id,created_at,"regexp_replace(text, ',+', ' ')",time_zone,latitude,longitude,country_code
615499524988137472,Mon Jun 29 12:38:16 +0000 2015,I know the @freedom_trail office no longer has their @DjsKellerman Maths Minion but can we have the final results already?... 😆,Athens,35.4428482056,-84.5929870605,US
615453834052153348,Mon Jun 29 09:36:43 +0000 2015,Ah my minion baby #2 is here 😬,Arizona,15.6333303452,-87.3166732788,HN
615495465866555392,Mon Jun 29 12:22:09 +0000 2015,RT @ISPANKTOMLINSON: we all did  https://t.co/kBYyPiq65i,Dublin,37.7021484375,-121.935791016,US
615463639957417989,Mon Jun 29 10:15:41 +0000 2015,remember when those minion accounts starting following me ://///,Melbourne,53.887550354,-0.85925000906,GB
615487853649334272,Mon Jun 29 11:51:54 +0000 2015,Soy Bob  clica aquí para saber a que Minion te pareces! http://t.co/wR2nUDP6sV,Madrid,19.0845909119,-103.871231079,MX
615481813977448448,Mon Jun 29 11:27:54 +0000 2015,quando a patricia fizer anos vou lhe dar um minion   bue querido eu sei 👌👌,London,42.9833908081,-81.233039856,CA
615481336468480000,Mon Jun 29 11:26:00 +0000 2015,Qro um minion ;-;,Santiago,7.28888988495,126.57333374,PH
615479850858586113,Mon Jun 29 11:20:06 +0000 2015,I lost a minion with 91 D: http://t.co/yxRBwWBBA9,Rome,34.2570381165,-85.1646728516,US
615496318199427072,Mon Jun 29 12:25:32 +0000 2015,RT @MimiChama: @pyokopyokoultra  https://t.co/t3ogs3ziD2,Paris,39.4808692932,-92.0012817383,US
615468201170763776,Mon Jun 29 10:33:48 +0000 2015,bumibili sila ng happy meal sa mcdo para lang sa minion 😂😂,Beijing,39.9075012207,116.397232056,CN
615488024185577472,Mon Jun 29 11:52:34 +0000 2015,RT @iIovedogs123: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are com…,Athens,32.2048683167,-95.8555221558,US
615488430877728768,Mon Jun 29 11:54:11 +0000 2015,Which #Minion are you? Let the video play and press pause to find out. 😁 [vid] — https://t.co/UTqADB6aZ3,Jakarta,-6.21462011337,106.84513092,ID
615500561711034368,Mon Jun 29 12:42:24 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Paris,39.6111488342,-87.6961364746,US
615481211780116480,Mon Jun 29 11:25:30 +0000 2015,"nag Post ng pic. caption niya ""Excited nako sa Despicable Me 3"" Minion ata ang gago 😌👊",London,36.47605896,-119.44317627,US
615487035143516160,Mon Jun 29 11:48:39 +0000 2015,No.  https://t.co/SSlx5u3Hhr,Paris,39.4808692932,-92.0012817383,US
615492386236538880,Mon Jun 29 12:09:54 +0000 2015,The guitar and the minion all the way from Cebu Hahahaha! 🎸🎸🎸 #Cebu2015 #takasgalawithmissgleng https://t.co/wiDM2sPXov,Singapore,1.28966999054,103.850067139,SG
615490334185922560,Mon Jun 29 12:01:45 +0000 2015,RT @xMinionHo: #aclaración  es cumpleaños de minion no de user (?),Buenos Aires,11.46916008,-85.8166122437,NI
615486957012000769,Mon Jun 29 11:48:20 +0000 2015,Fun summer buys for the little Minions in your life: http://t.co/M1pNatJuel #Minion 😃 http://t.co/crXJwGP4OR,London,37.1289787292,-84.0832595825,US
615500561711034368,Mon Jun 29 12:42:24 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Paris,43.2000007629,-80.3833312988,CA
615492698389250048,Mon Jun 29 12:11:09 +0000 2015,RT @sorrygru: ❕❗❕❗❕❗❕❗THIS IS A MINION 🆓FREE🆓 ACCOUNT❗❕❗❕❗❕❗❕ ↖↖↖THIS↖↖↖ PERSON 🚫HATES🚫 MINIONS‼‼‼,Buenos Aires,-9.12417030334,-78.4974975586,PE
615487067666128897,Mon Jun 29 11:48:46 +0000 2015,BAPE ils sont parti en couilles avec le minion la 😂😂😂,Paris,33.6609382629,-95.5555114746,US
615478551052189696,Mon Jun 29 11:14:56 +0000 2015,Minion Maya cube replacement. Texture here : http://t.co/H7SG1YKHsI http://t.co/MClLAJfZuk,Paris,35.2920303345,-93.7299194336,US
615488799804669952,Mon Jun 29 11:55:39 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Paris,42.2271499634,-111.401039124,US
615485265205788672,Mon Jun 29 11:41:37 +0000 2015,Minion aja ngopi  sini ngopi bareng minion [pic] — https://t.co/Hh5Pllt3y3,Bangkok,13.7539796829,100.501441956,TH
615483660154712064,Mon Jun 29 11:35:14 +0000 2015,Gusto kong panoorin ng sabay yung minion at the break up playlist.,Santiago,25.4253292084,-100.152046204,MX
615487767162830848,Mon Jun 29 11:51:33 +0000 2015,¡Yo soy Bob! ¿Y tú? Pincha en el siguiente enlace para saber a qué Minion te pareces según la música que escuchas... http://t.co/H50Y8PXJkq,Madrid,40.4165000916,-3.70255994797,ES
615457658175401984,Mon Jun 29 09:51:55 +0000 2015,When ur family disown you for the summer so you employ a minion to cook for you 😏 http://t.co/DY64qaAikh,Athens,39.3292388916,-82.1012573242,US
615459654101897216,Mon Jun 29 09:59:50 +0000 2015,What the hell😂 my mum and sis is actually gonna get me minion bedsheets? For real😅,Beijing,39.9075012207,116.397232056,CN
615461889330573312,Mon Jun 29 10:08:43 +0000 2015,RT @iIovedogs123: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are com…,Athens,42.0886611938,-85.2347106934,US
615494344347291648,Mon Jun 29 12:17:41 +0000 2015,@thrsamrtnez minion? hahahaha. 😂 di ko gets? 😂😂😂,Beijing,39.9075012207,116.397232056,CN
615489845109096452,Mon Jun 29 11:59:48 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Amsterdam,52.3740310669,4.88968992233,NL
615490039158542336,Mon Jun 29 12:00:35 +0000 2015,RT @TV3Xpose: Fancy Sandra Bullock's Minion shoes? They're being auctioned off: http://t.co/mTzkA5WTJt http://t.co/5DvvXnpZ9x,Dublin,53.3330612183,-6.2488899231,IE
615469247087685632,Mon Jun 29 10:37:58 +0000 2015,Minion Desayuno. http://t.co/8cV24ZgBW9,Buenos Aires,32.4227790833,-116.941108704,MX
615491110798909440,Mon Jun 29 12:04:50 +0000 2015,RT @ComlineJkt: Waaaa lewat @JalurSerpong juga. Besok tungguin ah.  https://t.co/LmtvERRpWV,Jakarta,-6.21462011337,106.84513092,ID
615494516099776512,Mon Jun 29 12:18:22 +0000 2015,@exogcnesis http://t.co/TIzZ9E3CNK,Hong Kong,22.2855205536,114.157691956,HK
615485120502452224,Mon Jun 29 11:41:02 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Paris,43.2000007629,-80.3833312988,CA
615455879488516096,Mon Jun 29 09:44:50 +0000 2015,Maintenant je bois du oasis au travail juste parce que ya un minion dessus ...,Paris,36.3019981384,-88.326713562,US
615476779084591104,Mon Jun 29 11:07:53 +0000 2015,Dzień Dziecka  Mamy i Taty w Piotrowicach - W minioną sobotę w Piotrowicach odbył się festyn rodzinny z okazji Dni... http://t.co/Uq7Z8KVfeN,Warsaw,41.2380981445,-85.8530502319,US
615456454707970049,Mon Jun 29 09:47:08 +0000 2015,RT @leminionstore: Participez au JEU CONCOURS Minions Store  pour gagner des cadeaux ! #jeuconcours #minion http://t.co/0cvODyD3k4 http://t…,Paris,42.2271499634,-111.401039124,US
615474279166144512,Mon Jun 29 10:57:57 +0000 2015,Und  werdet Ihr rein gehen? Wir haben süße Minion-Cupcakes  Deko von Tambini und natürlich eine Vorschau für Euch: http://t.co/q6gR6YpBSe,Berlin,44.4686698914,-71.1850814819,US
615475478158295040,Mon Jun 29 11:02:43 +0000 2015,Cinema date with @lauren_890 to see The Minion Movie! http://t.co/0CIgPcBmL6,London,37.1289787292,-84.0832595825,US
615486130138546176,Mon Jun 29 11:45:03 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Athens,32.2048683167,-95.8555221558,US
615484309240201216,Mon Jun 29 11:37:49 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Paris,43.2000007629,-80.3833312988,CA
615471867797766144,Mon Jun 29 10:48:22 +0000 2015,RT @KINGDAAAVIIID: Sb or banana float minion? Hahaha,Beijing,39.9075012207,116.397232056,CN
615500561711034368,Mon Jun 29 12:42:24 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Paris,44.2597885132,-70.500617981,US
615465055954472965,Mon Jun 29 10:21:18 +0000 2015,#JFB Sandra Bullock Tampil Elegan Pakai Sepatu Minion: Dunia tengah tergila-gila dengan sosok lucu dari karakt...  http://t.co/dqaWLwKMoK,Hong Kong,22.2855205536,114.157691956,HK
615500160999796736,Mon Jun 29 12:40:48 +0000 2015,I'm in to #WIN a Minion Hamper with @MelanieMse at http://t.co/2rpklanQid http://t.co/ZTDWrk8NLW,London,37.1289787292,-84.0832595825,US
615481813977448448,Mon Jun 29 11:27:54 +0000 2015,quando a patricia fizer anos vou lhe dar um minion   bue querido eu sei 👌👌,London,35.3289718628,-93.2529602051,US
615492876131303424,Mon Jun 29 12:11:51 +0000 2015,RT @iIovedogs123: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are com…,London,35.3289718628,-93.2529602051,US
615458087533735937,Mon Jun 29 09:53:37 +0000 2015,How to speak Minion Language ? http://t.co/pcMyVx9VCD,Paris,38.2098007202,-84.2529907227,US
615460445374312448,Mon Jun 29 10:02:59 +0000 2015,Sandra Bullock attends the Minion film premiere in LA. #MinionsPremiere #SandraBullock http://t.co/40u05wZHro,London,42.9833908081,-81.233039856,CA
615472242332299264,Mon Jun 29 10:49:52 +0000 2015,Reap spell out servo control conjunction vigilance in regard to the minion regardless of gps signal modulation ...,Kathmandu,27.7016906738,85.320602417,NP
615478637396160512,Mon Jun 29 11:15:16 +0000 2015,RT @toxicophore: this is my minion oc. her name is minionette http://t.co/CCXKEWqbZ7,Belgrade,44.4472885132,-69.8325500488,US
615498887051128832,Mon Jun 29 12:35:44 +0000 2015,I just shared a story about Minion. Check it out on Dayo! 😁😁💛💛💛💛 http://t.co/h3PsNNMaZx http://t.co/LwitYFvYRh,Seoul,37.5660018921,126.978401184,KR
615471735899619328,Mon Jun 29 10:47:51 +0000 2015,Still can't believe I had to patch the minion movie on Saturday😭 minions are my one and only 💛,Amsterdam,42.9386901855,-74.1881866455,US
615475678973014016,Mon Jun 29 11:03:31 +0000 2015,@95anichan @icywitchy I have an innocent mind like a minion XD,Singapore,1.28966999054,103.850067139,SG
615485058741338112,Mon Jun 29 11:40:47 +0000 2015,RT @karyhein: @SweetVeiosi @GabrielRZN @VaneGhaydaa @dianaprince29 @juanmura22 @eltatoar @Natapasto @Yosoy_lauri @PatitoP68 jaaaja! Son lo …,Buenos Aires,-6.79111003876,-76.3263931274,PE
615498558079418372,Mon Jun 29 12:34:26 +0000 2015,@ClintonsTweet @Minions I think I enjoyed it more than my little minion,Amsterdam,42.9386901855,-74.1881866455,US
615487640167686144,Mon Jun 29 11:51:03 +0000 2015,RT @highsnobiety: BAPE's latest collaboration turns you into a Minion: http://t.co/fpqoIXHJFo http://t.co/LZuPQEEP9z,Athens,35.4428482056,-84.5929870605,US
615494461171367937,Mon Jun 29 12:18:09 +0000 2015,RT @RealDollyFox: Time to pack and back to Belgium. #minion hanging on to #2000cc #bigboobs! 😀 http://t.co/zohvT2u7mc,Amsterdam,52.3740310669,4.88968992233,NL
615500968571084800,Mon Jun 29 12:44:01 +0000 2015,@Eira9215 No dejas ni que te roben un minion,Madrid,9.26210975647,125.964370728,PH
615477403364786176,Mon Jun 29 11:10:22 +0000 2015,Thomas FPVing his Minion 220 on the first day of the school holidays 👍 #FPVracing  #FPV  #mini-quads… https://t.co/jArA0214hs,Melbourne,28.0836296082,-80.6081085205,US
615482021469646848,Mon Jun 29 11:28:43 +0000 2015,RT @robbercat: public service announcement: the minion movie is revisionist bullcrap. gru created the minions http://t.co/U8HP1Lr5Xi,Dublin,37.7021484375,-121.935791016,US
615477083616186368,Mon Jun 29 11:09:06 +0000 2015,RT @xkingpunk: j'espère qu'un jour je sortirais avec une personne qui me regardera comme un minion regarde une banane http://t.co/0TXwIGVkEh,Athens,35.4428482056,-84.5929870605,US
615494277733462016,Mon Jun 29 12:17:25 +0000 2015,@Bilzeria tbf  I'm only a pair of goggles away from looking like a minion,London,39.8864517212,-83.4482498169,US
615465851773419520,Mon Jun 29 10:24:28 +0000 2015,Minion sighting at 10:57,London,36.47605896,-119.44317627,US
615478805717647360,Mon Jun 29 11:15:56 +0000 2015,RT @bernardokath: I WANT A MINION... 😢@imdanielpadilla,Beijing,39.9075012207,116.397232056,CN
615453967418585088,Mon Jun 29 09:37:15 +0000 2015,Ventaja #3518392 de ser la pequeña de la empresa: te regalan minion-baticaos http://t.co/fqZD3Qw5nF,Madrid,40.4165000916,-3.70255994797,ES
615487767162830848,Mon Jun 29 11:51:33 +0000 2015,¡Yo soy Bob! ¿Y tú? Pincha en el siguiente enlace para saber a qué Minion te pareces según la música que escuchas... http://t.co/H50Y8PXJkq,Madrid,4.73245000839,-74.2641906738,CO
615488008394031104,Mon Jun 29 11:52:31 +0000 2015,RT @iIovedogs123: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are com…,Ljubljana,46.0510787964,14.5051298141,SI
615495466080464896,Mon Jun 29 12:22:09 +0000 2015,RT @BieberAnnual: watched the minion movie in cinema and one part they went to London and everyone was drinking tea i choked not all Britis…,London,39.8864517212,-83.4482498169,US
615456240865415168,Mon Jun 29 09:46:17 +0000 2015,Lucu banget sepatunya 😍😍😍 https://t.co/rtc3dN9yKT,Bangkok,13.7539796829,100.501441956,TH
615487178173386752,Mon Jun 29 11:49:13 +0000 2015,[MAJ] Moi  Moche &amp; Méchant Minion Rush revient sur OS Windows et se met à jour: MAJ du 29/06/2015 : On croyait... http://t.co/Z98tdxuyTh,Paris,36.3019981384,-88.326713562,US
615493214733271040,Mon Jun 29 12:13:12 +0000 2015,🔥🔥🔥 RT @highsnobiety: BAPE’s latest collaboration turns you into a Minion: http://t.co/bf9Sxd7NmV http://t.co/n6I5EARhvV,London,36.47605896,-119.44317627,US
615456901862674432,Mon Jun 29 09:48:54 +0000 2015,Ketchup igual uma criança que compra lanche pra ganhar minion. Ai fui lavar a mao e vi q era ketchup  era SANGUE. eu ferrei minha mão...,Santiago,22.4546394348,-101.459091187,MX
615457658175401984,Mon Jun 29 09:51:55 +0000 2015,When ur family disown you for the summer so you employ a minion to cook for you 😏 http://t.co/DY64qaAikh,Athens,39.9608802795,-89.723991394,US
615485420349038593,Mon Jun 29 11:42:14 +0000 2015,Que ternura me dan los minion 😍🙈,Santiago,14.9037103653,120.51133728,PH
615476812471226369,Mon Jun 29 11:08:01 +0000 2015,Our new offer starts this Wednesday! All Minion themed products are 20% off! This includes cakes  cupcakes ... http://t.co/JpoWwQ9XlC,Dublin,42.9075813293,-72.0625762939,US
615493903513292801,Mon Jun 29 12:15:56 +0000 2015,@Queenclarysa bili mo akong minion huhu,Singapore,1.28966999054,103.850067139,SG
615496206643376128,Mon Jun 29 12:25:05 +0000 2015,Rasta Minion Mens Funny Despicable Me Parody Bob Marley Reggae Dope Weed Hoodie http://t.co/EXfav3NMBM,Dublin,40.09923172,-83.1140823364,US
615465813554892800,Mon Jun 29 10:24:19 +0000 2015,I want a minion,Athens,37.9794502258,23.7162208557,GR
615465303435309056,Mon Jun 29 10:22:17 +0000 2015,My minion game takes forever to load.😭,Athens,37.9794502258,23.7162208557,GR
615489875048067072,Mon Jun 29 11:59:56 +0000 2015,RT @AldiUK: Are you going to see the new Minion film? RT for the chance to #win a kids Minion t-shirt http://t.co/HZpRNfSpPV,London,37.1289787292,-84.0832595825,US
615480871177596928,Mon Jun 29 11:24:09 +0000 2015,@VodKaDexter http://t.co/wRfZRwHGOj,Paris,33.6609382629,-95.5555114746,US
615498200129138689,Mon Jun 29 12:33:00 +0000 2015,I want it all  https://t.co/4PyzfdQKNQ,Dublin,37.7021484375,-121.935791016,US
615482142680875008,Mon Jun 29 11:29:12 +0000 2015,RT @CoolestLifeHack: How to draw a minion http://t.co/1LevKGCxsa,Athens,39.3292388916,-82.1012573242,US
615499246591180800,Mon Jun 29 12:37:10 +0000 2015,RT @iIovedogs123: This is a Minion 🚫⛔️ FREE zone⚠️ 🚧 keep those yellow 📒 goggled men AWAY 🙅🏽👎🏼❌❗️ RETWEET 👌🏼🙏🏼 if u agree😳😁 minions are com…,Vienna,32.0915603638,-83.7954483032,US
615494465487261697,Mon Jun 29 12:18:10 +0000 2015,"""Free Minions Colouring Book Printable and Minion craft roundup""  http://t.co/EwZ0YoE6c1 #kids",London,39.8864517212,-83.4482498169,US
615484554166542337,Mon Jun 29 11:38:47 +0000 2015,RT @chaziemcblack: @pecnologic minion loving trash,Paris,39.4808692932,-92.0012817383,US
615478198856343552,Mon Jun 29 11:13:32 +0000 2015,@inspiredbyJMT minion kasi 💘,Hong Kong,22.2855205536,114.157691956,HK
615453170421075968,Mon Jun 29 09:34:05 +0000 2015,Il nuovo #colore #Pantone: è il #giallo #Minion | http://t.co/ZKmIQJHp1H … … via @wireditalia #cattivissimome @pantone,Rome,44.5850601196,-69.8692169189,US
615459968138002432,Mon Jun 29 10:01:05 +0000 2015,acepippin: Do you want to know what is truly ruining the sanctity of marriage? Minion wedding cake toppers. http://t.co/uDmAicpezj,Berlin,42.3811988831,-71.637008667,US
615477729673261056,Mon Jun 29 11:11:40 +0000 2015,RT @leminionstore: Les femmes sont à l'honneur avec nos T-shirts et Débardeurs I love Minions ! #minion #retweet http://t.co/YOAD0pUqXN htt…,Greenland,43.0362014771,-70.8328323364,US
615477403364786176,Mon Jun 29 11:10:22 +0000 2015,Thomas FPVing his Minion 220 on the first day of the school holidays 👍 #FPVracing  #FPV  #mini-quads… https://t.co/jArA0214hs,Melbourne,36.0595092773,-91.9084777832,US
615472382053122048,Mon Jun 29 10:50:25 +0000 2015,@hannahremorta naman besh! Ang ganda ganda mo eh  besh bet ko yung Minion toys sa McDo haha,Athens,37.4223403931,-81.0161972046,US
615495458601992192,Mon Jun 29 12:22:07 +0000 2015,#FelizLunes y #camisetas guapas!! #starwars #minion #banana +3 envio #gratis España http://t.co/7sjXuVG0s9 http://t.co/O2j1n4T3Um,Athens,35.4428482056,-84.5929870605,US
615485420349038593,Mon Jun 29 11:42:14 +0000 2015,Que ternura me dan los minion 😍🙈,Santiago,11.0580596924,122.91166687,PH
615494533317419008,Mon Jun 29 12:18:26 +0000 2015,RT @swegacc: Yang on retweet gue bagi foto minion yg lucu. Tp salah satunya aja,Arizona,15.6333303452,-87.3166732788,HN
615489944455262209,Mon Jun 29 12:00:12 +0000 2015,Fancy Sandra Bullock's Minion shoes? They're being auctioned off: http://t.co/mTzkA5WTJt http://t.co/5DvvXnpZ9x,Dublin,37.7021484375,-121.935791016,US
615457917458747393,Mon Jun 29 09:52:56 +0000 2015,I liked a @YouTube video from @littlelizardg http://t.co/SIaiaejVh1 Minecraft School : GOING TO SEE THE MINION MOVIE!,Abu Dhabi,24.4666690826,54.3666687012,AE
615499585289629696,Mon Jun 29 12:38:31 +0000 2015,La paille minion que JC nous a passé &gt;&gt;,Athens,35.4428482056,-84.5929870605,US
