neg,615495466080464896,Mon Jun 29 12:22:09 +0000 2015,english, AT_USER watched the minion movie in cinema and one pa they went to london and everyone was drinking tea i choked not all britis…,London,51.5085296631,-0.125740006566,GB
neg,615494268011085824,Mon Jun 29 12:17:23 +0000 2015,english, AT_USER this is a minion 🚫⛔️ free zone⚠️ 🚧 keep those yellow 📒 goggled men away 🙅🏽👎🏼❌❗️ retweet 👌🏼🙏🏼 if u agree😳😁 minions are com…,Wellington,34.8561706543,-100.213729858,US
neg,615482513331499008,Mon Jun 29 11:30:40 +0000 2015,spanish, AT_USER consigue un minion bailarín con tus cereales URL URL,Athens,42.0886611938,-85.2347106934,US
neg,615489845109096452,Mon Jun 29 11:59:48 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Amsterdam,42.9386901855,-74.1881866455,US
pos,615489908237553664,Mon Jun 29 12:00:04 +0000 2015,english,did i even spell minion right hahahahaha,Athens,39.3292388916,-82.1012573242,US
neg,615494938214711296,Mon Jun 29 12:20:03 +0000 2015,english, AT_USER AT_USER AT_USER jajajajaja minion's queen 😏👌😂😂,Greenland,35.9942512512,-94.175201416,US
pos,615457657529327616,Mon Jun 29 09:51:54 +0000 2015,danish,cah e ora gelem og net kwkw terlalu memaksa kwkw URL,Jakarta,-6.21462011337,106.84513092,ID
pos,615494794350075904,Mon Jun 29 12:19:28 +0000 2015,english,i think if i met a minion in real life i’d kick it in the face until it stopped making annoying noises,Dublin,40.3717689514,-75.2015609741,US
neg,615493155622813696,Mon Jun 29 12:12:58 +0000 2015,portuguese,pwede na pagtyagaan yung quality ng minion :3,Beijing,39.9075012207,116.397232056,CN
pos,615457442537713664,Mon Jun 29 09:51:03 +0000 2015,english,i don't like the new minion rush with all its sub games+battlesbthe original one with endless run and primary goal to collect 🍌 was best,Sydney,-33.8678512573,151.207321167,AU
neg,615462410678333440,Mon Jun 29 10:10:48 +0000 2015,english, AT_USER this is a minion 🚫⛔️ free zone⚠️ 🚧 keep those yellow 📒 goggled men away 🙅🏽👎🏼❌❗️ retweet 👌🏼🙏🏼 if u agree😳😁 minions are com…,Athens,37.9794502258,23.7162208557,GR
neg,615486602438135808,Mon Jun 29 11:46:55 +0000 2015,english, AT_USER public service announcement: the minion movie is revisionist bullcrap gru created the minions URL,Amsterdam,52.3740310669,4.88968992233,NL
neg,615489360968855552,Mon Jun 29 11:57:53 +0000 2015,english,nk minion yg besar ahaaha,Kuala Lumpur,3.14120006561,101.686531067,MY
neg,615460445374312448,Mon Jun 29 10:02:59 +0000 2015,english,sandra bullock attends the minion film premiere in la minionspremiere sandrabullock URL,London,39.8864517212,-83.4482498169,US
neg,615458563134214144,Mon Jun 29 09:55:30 +0000 2015,english, AT_USER ok last minion facebook post we promise but it's a good one :) who wants a pair of tickets to see minions http:/…,Dublin,32.5404396057,-82.9037475586,US
neg,615480274042888193,Mon Jun 29 11:21:47 +0000 2015,spanish, AT_USER verita me marca como fav la foto del minion ♥ qe curso tan maduro somos,Buenos Aires,3.01396989822,-76.6461181641,CO
neg,615477692754993152,Mon Jun 29 11:11:31 +0000 2015,spanish,enamoraos de mi nuevo minion ❤️😍 URL,Madrid,40.4165000916,-3.70255994797,ES
neg,615486514135465984,Mon Jun 29 11:46:34 +0000 2015,english, AT_USER ❕❗❕❗❕❗❕❗this is a minion 🆓free🆓 account❗❕❗❕❗❕❗❕ ↖↖this↖↖ person 🚫hates🚫 minions‼‼,Amsterdam,52.3740310669,4.88968992233,NL
neg,615499623361290240,Mon Jun 29 12:38:40 +0000 2015,spanish,AT_USER se parece a todo menos a un minion boluda jajajaja,Buenos Aires,20.1533298492,-97.7483291626,MX
neg,615480274042888193,Mon Jun 29 11:21:47 +0000 2015,spanish, AT_USER verita me marca como fav la foto del minion ♥ qe curso tan maduro somos,Buenos Aires,-8.13860988617,-79.0402832031,PE
neg,615460601817604097,Mon Jun 29 10:03:36 +0000 2015,french,jai l'impression qu'ils parlent en minion ptdr,Athens,37.4223403931,-81.0161972046,US
neg,615496548005232640,Mon Jun 29 12:26:27 +0000 2015,english,AT_USER yup i guess that's why no one's come up with any drawing of any so of minion even hahaha,Singapore,1.28966999054,103.850067139,SG
neg,615498474948329472,Mon Jun 29 12:34:06 +0000 2015,english, AT_USER this is a minion 🚫⛔️ free zone⚠️ 🚧 keep those yellow 📒 goggled men away 🙅🏽👎🏼❌❗️ retweet 👌🏼🙏🏼 if u agree😳😁 minions are com…,London,51.5085296631,-0.125740006566,GB
neg,615496206643376128,Mon Jun 29 12:25:05 +0000 2015,english,rasta minion mens funny despicable me parody bob marley reggae dope weed hoodie URL,Dublin,53.3330612183,-6.2488899231,IE
neg,615480274042888193,Mon Jun 29 11:21:47 +0000 2015,spanish, AT_USER verita me marca como fav la foto del minion ♥ qe curso tan maduro somos,Buenos Aires,-5.26082992554,-79.9641723633,PE
neg,615495294239789056,Mon Jun 29 12:21:28 +0000 2015,italian,yeah finally nonton minion di :) blitzmegaplex,Jakarta,-6.21462011337,106.84513092,ID
neg,615487744299679744,Mon Jun 29 11:51:28 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Paris,36.3019981384,-88.326713562,US
pos,615488534867255297,Mon Jun 29 11:54:36 +0000 2015,portuguese,ainda n acredito que esqueci meu minion lá em curitiba :((,Greenland,35.9942512512,-94.175201416,US
neg,615483630106841088,Mon Jun 29 11:35:07 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,London,51.5085296631,-0.125740006566,GB
neg,615493527896727552,Mon Jun 29 12:14:27 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,London,51.5085296631,-0.125740006566,GB
neg,615482513331499008,Mon Jun 29 11:30:40 +0000 2015,spanish, AT_USER consigue un minion bailarín con tus cereales URL URL,Athens,32.2048683167,-95.8555221558,US
neg,615472646281691136,Mon Jun 29 10:51:28 +0000 2015,english,i just saw minion porn on my dash i hate 2015,Lisbon,38.71667099,-9.13333034515,PT
neg,615501469744238592,Mon Jun 29 12:46:00 +0000 2015,english, AT_USER ❕❗❕❗❕❗❕❗this is a minion 🆓free🆓 account❗❕❗❕❗❕❗❕ ↖↖this↖↖ person 🚫hates🚫 minions‼‼,Paris,33.6609382629,-95.5555114746,US
neg,615500456211550209,Mon Jun 29 12:41:58 +0000 2015,english,currently inlove with a minion 😍,Beijing,39.9075012207,116.397232056,CN
neg,615460539817459712,Mon Jun 29 10:03:22 +0000 2015,english,i've decided i want a minion 😂,London,51.5085296631,-0.125740006566,GB
neg,615492698389250048,Mon Jun 29 12:11:09 +0000 2015,english, AT_USER ❕❗❕❗❕❗❕❗this is a minion 🆓free🆓 account❗❕❗❕❗❕❗❕ ↖↖this↖↖ person 🚫hates🚫 minions‼‼,Buenos Aires,18.0244407654,-102.285827637,MX
neg,615487179330981889,Mon Jun 29 11:49:13 +0000 2015,french,[maj] moi moche &amp; méchant minion rush revient sur os windows et se met à jour: maj du 29/06/2015 : on croyait URL,Athens,33.9609489441,-83.3779373169,US
neg,615491306475921408,Mon Jun 29 12:05:37 +0000 2015,english,another busy week for us circus and minion themed events a wedding full of sparkles and loads more URL,London,39.8864517212,-83.4482498169,US
neg,615490514499031041,Mon Jun 29 12:02:28 +0000 2015,english,goseemovies AT_USER minion trio join super-villain plot to take over world  dir: pierrecoffin kylebalda; star: AT_USER,London,42.9833908081,-81.233039856,CA
neg,615491071716556800,Mon Jun 29 12:04:41 +0000 2015,english, AT_USER i want a minion outfit just so i can wear it round the house,Amsterdam,42.9386901855,-74.1881866455,US
neg,615458648479956992,Mon Jun 29 09:55:51 +0000 2015,german,AT_USER weisst du noch dieser minion anzug in hannover omg,Amsterdam,42.9386901855,-74.1881866455,US
pos,615485420349038593,Mon Jun 29 11:42:14 +0000 2015,spanish,que ternura me dan los minion 😍🙈,Santiago,10.5896997452,124.306602478,PH
neg,615501469744238592,Mon Jun 29 12:46:00 +0000 2015,english, AT_USER ❕❗❕❗❕❗❕❗this is a minion 🆓free🆓 account❗❕❗❕❗❕❗❕ ↖↖this↖↖ person 🚫hates🚫 minions‼‼,Paris,39.6111488342,-87.6961364746,US
pos,615478312593436672,Mon Jun 29 11:13:59 +0000 2015,english, AT_USER minion pay sweet cones - available in any quantities &amp; sweets wigan kidspay sweets minion URL,London,35.3289718628,-93.2529602051,US
neg,615462303702499329,Mon Jun 29 10:10:22 +0000 2015,english, AT_USER this is a minion pepe it only appears once in 20 00 memes this a very rare pepe  in 20 secs or bad luck URL,Beijing,39.9075012207,116.397232056,CN
neg,615485039401418756,Mon Jun 29 11:40:43 +0000 2015,english, AT_USER bape's latest collaboration turns you into a minion: URL URL,Buenos Aires,3.01396989822,-76.6461181641,CO
neg,615468875178725376,Mon Jun 29 10:36:29 +0000 2015,spanish,pupete para tú""— filosofía de minion,London,42.9833908081,-81.233039856,CA
neg,615477801605578752,Mon Jun 29 11:11:57 +0000 2015,spanish, AT_USER les nouvelles clés usb minions bientôt sur le minions store minion retweet URL URL,Greenland,13.25,-59.5666694641,BB
pos,615483660154712064,Mon Jun 29 11:35:14 +0000 2015,english,gusto kong panoorin ng sabay yung minion at the break up playlist,Santiago,7.28888988495,126.57333374,PH
pos,615455879488516096,Mon Jun 29 09:44:50 +0000 2015,french,maintenant je bois du oasis au travail juste parce que ya un minion dessus ,Paris,39.4808692932,-92.0012817383,US
neg,615496318199427072,Mon Jun 29 12:25:32 +0000 2015,english, AT_USER AT_USER URL,Paris,43.2000007629,-80.3833312988,CA
neg,615454651501182976,Mon Jun 29 09:39:58 +0000 2015,english, AT_USER this is a minion 🚫⛔️ free zone⚠️ 🚧 keep those yellow 📒 goggled men away 🙅🏽👎🏼❌❗️ retweet 👌🏼🙏🏼 if u agree😳😁 minions are com…,London,39.8864517212,-83.4482498169,US
neg,615465303435309056,Mon Jun 29 10:22:17 +0000 2015,english,my minion game takes forever to load😭,Athens,39.3292388916,-82.1012573242,US
neg,615491306475921408,Mon Jun 29 12:05:37 +0000 2015,english,another busy week for us circus and minion themed events a wedding full of sparkles and loads more URL,London,35.3289718628,-93.2529602051,US
neg,615464011216384000,Mon Jun 29 10:17:09 +0000 2015,english, AT_USER this is a minion 🚫⛔️ free zone⚠️ 🚧 keep those yellow 📒 goggled men away 🙅🏽👎🏼❌❗️ retweet 👌🏼🙏🏼 if u agree😳😁 minions are com…,Athens,42.2603607178,-73.8095703125,US
neg,615500564173070336,Mon Jun 29 12:42:24 +0000 2015,english,AT_USER you're shit k kevin and his minion friends are the best,Casablanca,33.5883102417,-7.61138010025,MA
neg,615483590516834304,Mon Jun 29 11:34:57 +0000 2015,english,no waii URL,London,35.3289718628,-93.2529602051,US
neg,615494268011085824,Mon Jun 29 12:17:23 +0000 2015,english, AT_USER this is a minion 🚫⛔️ free zone⚠️ 🚧 keep those yellow 📒 goggled men away 🙅🏽👎🏼❌❗️ retweet 👌🏼🙏🏼 if u agree😳😁 minions are com…,Wellington,26.6586799622,-80.2414398193,US
neg,615473702323531776,Mon Jun 29 10:55:40 +0000 2015,english, AT_USER brought a minion air freshener for my car that i cor even drive 😄😊👍👍,Amsterdam,42.9386901855,-74.1881866455,US
neg,615487533259079680,Mon Jun 29 11:50:37 +0000 2015,english,jvais vomir URL,Paris,39.6111488342,-87.6961364746,US
neg,615480871177596928,Mon Jun 29 11:24:09 +0000 2015,english,AT_USER URL,Paris,42.2271499634,-111.401039124,US
neg,615463706894299136,Mon Jun 29 10:15:57 +0000 2015,english, AT_USER this is a minion 🚫⛔️ free zone⚠️ 🚧 keep those yellow 📒 goggled men away 🙅🏽👎🏼❌❗️ retweet 👌🏼🙏🏼 if u agree😳😁 minions are …,Singapore,1.28966999054,103.850067139,SG
neg,615482153036443648,Mon Jun 29 11:29:15 +0000 2015,english,sandra bullock's minion shoes to be auctioned off: URL,Athens,41.9572982788,-76.5179977417,US
neg,615493350758617089,Mon Jun 29 12:13:44 +0000 2015,english,if you're into the whole minion thing and you're over the age of 12 then just relax and keep your autism to yourself,Sydney,46.1351013184,-60.1831016541,CA
pos,615474491750268928,Mon Jun 29 10:58:48 +0000 2015,italian,1 dels regals de comiat de soltera per 1núvia molt fan dels minion visca l'amor i visca els nuvis &lt;3 regal love URL,Madrid,4.73245000839,-74.2641906738,CO
pos,615461081255952385,Mon Jun 29 10:05:31 +0000 2015,english,AT_USER AT_USER oddly accurate althoughone of my full professors is more like the adjunct professor-minion,London,42.9833908081,-81.233039856,CA
neg,615489944455262209,Mon Jun 29 12:00:12 +0000 2015,english,fancy sandra bullock's minion shoes they're being auctioned off: URL URL,Dublin,40.09923172,-83.1140823364,US
neg,615461507141386240,Mon Jun 29 10:07:12 +0000 2015,english,wanna wear my dungarees but don't wanna look like a minion when i'm taking my niece to watch it 😃,Amsterdam,52.3740310669,4.88968992233,NL
neg,615480894242078720,Mon Jun 29 11:24:14 +0000 2015,portuguese,vou comprar um fato de ""minion"" para o meu cão,Lisbon,41.6039886475,-72.0117416382,US
neg,615495276846051328,Mon Jun 29 12:21:24 +0000 2015,english,my minion came today thank you AT_USER xxx URL,Dublin,40.09923172,-83.1140823364,US
neg,615487035143516160,Mon Jun 29 11:48:39 +0000 2015,english,no URL,Paris,33.6609382629,-95.5555114746,US
neg,615470922783305728,Mon Jun 29 10:44:37 +0000 2015,english, AT_USER this is a minion pepe it only appears once in 20 00 memes this a very rare pepe  in 20 secs or bad luck URL,Beijing,39.9075012207,116.397232056,CN
pos,615456901862674432,Mon Jun 29 09:48:54 +0000 2015,portuguese,ketchup igual uma criança que compra lanche pra ganhar minion ai fui lavar a mao e vi q era ketchup era sangue eu ferrei minha mão,Santiago,17.2938995361,120.444900513,PH
neg,615471868275855361,Mon Jun 29 10:48:22 +0000 2015,english,sandra bullock tampil elegan pakai sepatu minion URL,Jakarta,-6.21462011337,106.84513092,ID
neg,615501167825682432,Mon Jun 29 12:44:48 +0000 2015,english, AT_USER minion johj,Nairobi,-1.28332996368,36.8166694641,KE
neg,615469882541379584,Mon Jun 29 10:40:29 +0000 2015,english,tradycje nocy świętojańskiej: w minioną sobotę 27czerwca w grodziskim parku miejskim nad stawem powróciliśmy  URL,Warsaw,34.9993286133,-78.0911026001,US
pos,615456436227829760,Mon Jun 29 09:47:03 +0000 2015,french, AT_USER le grand jeu concours minions store est bel et bien lancé  minion retweet URL URL,Paris,48.8534088135,2.34879994392,FR
pos,615474865190117376,Mon Jun 29 11:00:17 +0000 2015,english,i was showing my friend minion memes and she was like honey i dont think u get it people like minions why is this funny minions are a thing,London,35.3289718628,-93.2529602051,US
neg,615487182661271552,Mon Jun 29 11:49:14 +0000 2015,french,[maj] moi moche &amp; méchant minion rush revient sur os windows et se met à jour: maj du 29/06/2015 : on croyait URL,Paris,43.2000007629,-80.3833312988,CA
neg,615493723703635968,Mon Jun 29 12:15:13 +0000 2015,french, AT_USER AT_USER on peut se le demander : URL (via AT_USER,Paris,48.8534088135,2.34879994392,FR
neg,615468501772423168,Mon Jun 29 10:35:00 +0000 2015,english,please i dont need to remember that inazuma had minion ads,Adelaide,-34.9286613464,138.598632812,AU
pos,615488154636808192,Mon Jun 29 11:53:05 +0000 2015,spanish,AT_USER vente a hacerme una visita y el colacao-bati-minion-chachipistachi es tuyo :d,Madrid,9.26210975647,125.964370728,PH
neg,615500160999796736,Mon Jun 29 12:40:48 +0000 2015,english,i'm in to win a minion hamper with AT_USER at URL URL,London,39.8864517212,-83.4482498169,US
neg,615494348818501632,Mon Jun 29 12:17:42 +0000 2015,english,boom dia boa semana minion minions weekend healthychoices happyweek URL,Santiago,22.4546394348,-101.459091187,MX
neg,615465460008497152,Mon Jun 29 10:22:55 +0000 2015,english,toys minion nak 😅,Kuala Lumpur,3.14120006561,101.686531067,MY
neg,615472132328435712,Mon Jun 29 10:49:25 +0000 2015,english,AT_USER AT_USER you've got to have a minion cake though URL,London,36.47605896,-119.44317627,US
neg,615492644613926912,Mon Jun 29 12:10:56 +0000 2015,english,mun gik juak ada kereta esok pegi ajak lah nangga minion 😌😌,Kuala Lumpur,3.14120006561,101.686531067,MY
neg,615477153598164992,Mon Jun 29 11:09:23 +0000 2015,swedish,ha ha hahahahahhaha awesome minion URL,Greenland,13.25,-59.5666694641,BB
neg,615478551052189696,Mon Jun 29 11:14:56 +0000 2015,english,minion maya cube replacement texture here : URL URL,Paris,48.8534088135,2.34879994392,FR
neg,615498505340071938,Mon Jun 29 12:34:13 +0000 2015,english,mw nuntun minion aja antri dulu,Bangkok,13.7539796829,100.501441956,TH
neg,615461889330573312,Mon Jun 29 10:08:43 +0000 2015,english, AT_USER this is a minion 🚫⛔️ free zone⚠️ 🚧 keep those yellow 📒 goggled men away 🙅🏽👎🏼❌❗️ retweet 👌🏼🙏🏼 if u agree😳😁 minions are com…,Athens,37.4223403931,-81.0161972046,US
neg,615475232367882240,Mon Jun 29 11:01:45 +0000 2015,english,banaanaa minion 4/10 ☺✌ URL,Beijing,39.9075012207,116.397232056,CN
neg,615485584153444354,Mon Jun 29 11:42:53 +0000 2015,spanish,te dejaria el minion gordo de cada oleada aunque yo sea el adc y tu no tengas el targon formasfrikisdedeciequiero,Belgrade,45.7760391235,-111.176902771,US
